Fragment,Count
C=C1C=C(C)C(=C=C=O)C(O)(O)O1,1
CC1=C=C(C)C(=C=C=O)C(O)(O)O1,1
C=C1CC(=O)CC(O)(O)C1=C=C=O,1
C=C1CC(O)=CC(O)(O)C1=C=C=O,1
C=C1C=C(O)CC(O)(O)C1=C=C=O,1
CC1=CC(=O)CC(O)(O)C1=C=C=O,1
CC1=CC(O)=CC(O)(O)C1=C=C=O,1
CC1=C=C(O)CC(O)(O)C1=C=C=O,1
C=C1CC(=O)C(=C=C=O)C(O)(O)C1,1
[7*]C1C(C)OC1(O)O,1
CC1=CC(=O)C(=C=C=O)C(O)(O)C1,1
C=C1C=C(O)C(=C=C=O)C(O)(O)C1,1
CC1=CC(O)(O)C(=C=C=O)C(O)=C1,1
CC1=C=C(O)C(=C=C=O)C(O)(O)C1,1
C=C=C=CC(=O)C1=C(O)OC1(C)O,1
[7*]CC(=O)C1=C(O)OC1(C)O,1
C=CC#CC(=O)C1=C(O)OC1(C)O,1
[15*]C1C(O)OC1(C)O,1
[7*]C1C(O)OC1(C)O,1
C=C=C=C=C(O)C1C(=O)OC1(C)O,1
C#CC=C=C(O)C1C(=O)OC1(C)O,1
C=C=C=C=C(O)C1=C(O)OC1(C)O,1
C#CC=C=C(O)C1=C(O)OC1(C)O,1
C#CC#CC(O)C1=C(O)OC1(C)O,1
C=C=C=CC(=C)C1C(=O)OC1(O)O,1
C#CC=C=C(O)C1=C(O)CC1(O)O,1
C=CC#CC(=C)C1C(=O)OC1(O)O,1
C=C=C=CC(=C)C1=C(O)OC1(O)O,1
[7*]CC(=C)C1=C(O)OC1(O)O,1
C=CC#CC(=C)C1=C(O)OC1(O)O,1
C#CC#CC(=C)C1C(O)OC1(O)O,1
[7*]C1C(O)OC1(O)O,1
C=C=C=C=C(C)C1C(=O)OC1(O)O,1
C#CC=C=C(C)C1C(=O)OC1(O)O,1
C=C=C=C=C(C)C1=C(O)OC1(O)O,1
C#CC=C=C(C)C1=C(O)OC1(O)O,1
C#CC#CC(C)C1=C(O)OC1(O)O,1
C=C=C=CC(=O)C1=C(C)OC1(O)O,1
[7*]CC(=O)C1=C(C)OC1(O)O,1
C=CC#CC(=O)C1=C(C)OC1(O)O,1
[15*]C1C(C)OC1(O)O,1
C=C1OC(C)(O)C1C(O)=C=C=C=O,1
C=C=C=C=C(O)C1C(=C)OC1(O)O,1
C#CC=C=C(O)C1C(=C)OC1(O)O,1
C=C=C=C=C(O)C1=C(C)OC1(O)O,1
C#CC=C=C(O)C1=C(C)OC1(O)O,1
C#CC#CC(O)C1=C(C)OC1(O)O,1
C=C=C=CC(=O)C1=C(O)CC1(O)O,1
[7*]CC(=O)C1=C(O)CC1(O)O,1
C=CC#CC(=O)C1=C(O)CC1(O)O,1
[15*]C1C(O)CC1(O)O,1
[7*]C1C(O)CC1(O)O,1
C=C=C=C=C(O)C1C(=O)CC1(O)O,1
C#CC=C=C(O)C1C(=O)CC1(O)O,1
C=C=C=C=C(O)C1C(O)=CC1(O)O,1
C#CC=C=C(O)C1C(O)=CC1(O)O,1
C=C=C=C=C(O)C1=C(O)CC1(O)O,1
CC(=C=C=C=O)C1=C(C)OC1(O)O,1
C=C(C=C=C=O)C1C(=O)CC1(O)O,1
C=C(C#CC=O)C1C(=O)CC1(O)O,1
C#CC#CC(O)C1=C(O)CC1(O)O,1
CC1(C)OC(O)=C1C(=O)C=C=C=O,1
CC1(C)OC(O)=C1C(=O)C#CC=O,1
CC1(C)OC(=O)C1C(O)=C=C=C=O,1
CC1(C)OC(O)=C1C(O)=C=C=C=O,1
C=C(C=C=C=O)C1C(=O)OC1(C)O,1
C=C(C#CC=O)C1C(=O)OC1(C)O,1
C=C(C=C=C=O)C1=C(O)OC1(C)O,1
C=C(C#CC=O)C1=C(O)OC1(C)O,1
CC(=C=C=C=O)C1C(=O)OC1(C)O,1
CC(=C=C=C=O)C1=C(O)OC1(C)O,1
CC1=C(C(=O)C=C=C=O)C(C)(O)O1,1
CC1=C(C(=O)C#CC=O)C(C)(O)O1,1
CC1=C(C(=O)C#CC=O)C(O)(O)C1,1
C=C1CC(O)(O)C1C(O)=C=C=C=O,1
CC1=CC(O)(O)C1C(O)=C=C=C=O,1
CC1=C(C(O)=C=C=C=O)C(O)(O)C1,1
[13*]C1OC(C)(C)O1,1
CC1=C(C(O)=C=C=C=O)C(C)(O)O1,1
CC1(O)CC(O)=C1C(=O)C=C=C=O,1
CC1(O)CC(O)=C1C(=O)C#CC=O,1
CC1(O)CC(=O)C1C(O)=C=C=C=O,1
CC1(O)C=C(O)C1C(O)=C=C=C=O,1
CC1(O)CC(O)=C1C(O)=C=C=C=O,1
C=C(C=C=C=O)C1C(=C)OC1(O)O,1
C=C(C#CC=O)C1C(=C)OC1(O)O,1
C=C(C=C=C=O)C1=C(C)OC1(O)O,1
C=C(C#CC=O)C1=C(C)OC1(O)O,1
C=C1OC(O)(O)C1C(C)=C=C=C=O,1
[7*]CC(O)=C=C1OC(C)(O)O1,1
C=CC#CC(O)=C=C1OC(C)(O)O1,1
C=C=C=C=C(O)C=C1OC(C)(O)O1,1
C#CC=C=C(O)C=C1OC(C)(O)O1,1
C#CC#CC(O)C=C1OC(C)(O)O1,1
C=C=C=CC(=C)OC1=CC(O)(O)O1,1
[7*]CC(=C)OC1=CC(O)(O)O1,1
C=CC#CC(=C)OC1=CC(O)(O)O1,1
C=C(C=C=C=O)C1C(O)=CC1(O)O,1
C=C(C#CC=O)C1C(O)=CC1(O)O,1
C=C(C=C=C=O)C1=C(O)CC1(O)O,1
C=C(C#CC=O)C1=C(O)CC1(O)O,1
CC(=C=C=C=O)C1C(=O)CC1(O)O,1
CC(=C=C=C=O)C1C(O)=CC1(O)O,1
CC(=C=C=C=O)C1=C(O)CC1(O)O,1
CC1=C(C(=O)C=C=C=O)C(O)(O)C1,1
[8*]CC(=C)C#CC#C,1
C=C=C=CC(C)=C=C1OC(O)(O)O1,1
[7*]CC(C)=C=C1OC(O)(O)O1,1
C=CC#CC(C)=C=C1OC(O)(O)O1,1
C=C=C=C=C(C)C=C1OC(O)(O)O1,1
C#CC=C=C(C)C=C1OC(O)(O)O1,1
C#CC#CC(C)C=C1OC(O)(O)O1,1
[15*]C1CC(O)(O)C1,1
C=C=C=C=C(O)OC1=CC(O)(O)C1,1
[13*]C1CC(C)(O)O1,1
C=C=C=C=C(O)OC1=CC(C)(O)O1,1
C#CC=C=C(O)OC1=CC(C)(O)O1,1
C=C=C=CC(=O)C=C1OC(C)(O)O1,1
[7*]CC(=O)C=C1OC(C)(O)O1,1
C=CC#CC(=O)C=C1OC(C)(O)O1,1
C=C=C=CC(O)=C=C1OC(C)(O)O1,1
[7*]CC(=O)C=C=C=C,1
[7*]CC(=O)C#CC=C,1
C=C=C=CC(O)=C=C1CC(O)(O)O1,1
[7*]CC(O)=C=C1CC(O)(O)O1,1
C=CC#CC(O)=C=C1CC(O)(O)O1,1
C=C=C=C=C(O)CC1=CC(O)(O)O1,1
C#CC=C=C(O)CC1=CC(O)(O)O1,1
[7*]CC(O)=C=C=C=C,1
[7*]CC(O)=C=CC#C,1
C#CC#CC(O)CC1=CC(O)(O)O1,1
[7*]CC(O)C#CC#C,1
C=C=C=C=C(C)OC1=CC(O)(O)O1,1
C#CC=C=C(C)OC1=CC(O)(O)O1,1
C=C=C=CC(=C)C=C1OC(O)(O)O1,1
[7*]CC(=C)C=C1OC(O)(O)O1,1
C=CC#CC(=C)C=C1OC(O)(O)O1,1
CC1(C)OC(=C=C(O)C=C=C=O)O1,1
CC1(C)OC(=C=C(O)C#CC=O)O1,1
CC1(C)OC(=CC(O)=C=C=C=O)O1,1
C=C(C=C=C=O)OC1=CC(C)(O)O1,1
C=C(C#CC=O)OC1=CC(C)(O)O1,1
CC(=C=C=C=O)OC1=CC(C)(O)O1,1
C=C(C=C=C=O)C=C1OC(C)(O)O1,1
C=C(C#CC=O)C=C1OC(C)(O)O1,1
CC(=C=C1OC(C)(O)O1)C=C=C=O,1
CC(=C=C1OC(C)(O)O1)C#CC=O,1
CC(=C=C=C=O)C=C1OC(C)(O)O1,1
CC1(O)C=C(OC(O)=C=C=C=O)C1,1
C#CC=C=C(O)OC1=CC(O)(O)C1,1
C=C=C=CC(=O)CC1=CC(O)(O)O1,1
[7*]CC(=O)CC1=CC(O)(O)O1,1
C=CC#CC(=O)CC1=CC(O)(O)O1,1
C=C1C#CC(CC(=O)O)=CC1(O)O,1
CC1(O)C=C(CC(=O)C=C=C=O)O1,1
CC1(O)C=C(CC(=O)C#CC=O)O1,1
CC1(O)CC(=C=C(O)C=C=C=O)O1,1
CC1(O)CC(=C=C(O)C#CC=O)O1,1
CC1(O)C=C(CC(O)=C=C=C=O)O1,1
C=C(C=C=C=O)OC1=CC(O)(O)C1,1
C=C(C#CC=O)OC1=CC(O)(O)C1,1
CC(=C=C=C=O)OC1=CC(O)(O)C1,1
C=C(C=C=C=O)CC1=CC(O)(O)O1,1
C=C(C#CC=O)CC1=CC(O)(O)O1,1
[7*]CC(=C)C=C=C=O,1
[7*]CC(=C)C#CC=O,1
CC1(C)C=C(OC(O)=C=C=C=O)O1,1
CC1(C)OC(=CC(=O)C=C=C=O)O1,1
CC1(C)OC(=CC(=O)C#CC=O)O1,1
C#CC1(C)OC(=C)C#CC(O)(O)O1,1
CC(O)=C=C1C#CC(=O)C(C)(O)O1,1
CC(=C=C1CC(O)(O)O1)C=C=C=O,1
CC(=C=C1CC(O)(O)O1)C#CC=O,1
CC(=C=C=C=O)CC1=CC(O)(O)O1,1
[7*]CC(C)=C=C=C=O,1
O=C=C=CC(=O)CC1=CC(O)(O)C1,1
O=CC#CC(=O)CC1=CC(O)(O)C1,1
O=C=C=CC(O)=C=C1CC(O)(O)C1,1
O=CC#CC(O)=C=C1CC(O)(O)C1,1
O=C=C=C=C(O)CC1=CC(O)(O)C1,1
[3*]OC1=CC(C)(O)C(=C)C#C1,1
[7*]C1C#CC(=C)C(C)(O)O1,1
C=C1C#CC(=C=C(O)O)OC1(C)O,1
[3*]OC1=CC(O)(O)C(=C)C#C1,1
C=C(O)OC1=CC(O)(O)C(=C)C#C1,1
[7*]C1C#CC(=O)C(C)(O)C1,1
CC1(O)CC(=C=C(O)O)C#CC1=O,1
C#CC(=O)C(C(C)=O)C(O)(O)C#C,1
C#CC(=C=C(O)O)C#CC(C)(O)O,1
C#CC(=C=C(C)O)C#CC(O)(O)O,1
C#CC1(O)CC(O)(C#CC(C)=O)O1,1
C#CC1(O)CC(O)(C#CC(=C)O)O1,1
C#CC1(O)OC(O)(C#CC(=C)C)O1,1
[3*]OC(=C)C#CC(O)(O)O,1
[8*]CC(=O)C#CC(O)(O)O,1
[8*]CC(=O)C#CC(C)(O)O,1
C#CC1(C)C=C(C#CC(O)(O)O)O1,1
C#CC1(O)C=C(C#CC(C)(O)O)O1,1
C#CC1(O)C=C(C#CC(O)(O)O)C1,1
C#CC1(C)OC(=O)C#CC(C)(O)O1,1
C#CC1(C)CC(O)(O)C#CC(=O)O1,1
[7*]C1OC(C)(O)C1[7*],1
C=C=C=C1C(=C=C(O)O)OC1(C)O,1
[7*]C1C(=C=C(O)O)OC1(C)O,1
[3*]OC1=CC(O)(O)C1=C=C=C,1
[3*]OC1=CC(O)(O)C1[7*],1
C=C1C#CC(C=C(O)O)=CC1(O)O,1
[7*]C1C#CC(=C)C(O)(O)C1,1
C=C1C#CC(=C=C(O)O)CC1(O)O,1
C=C1C#CC(=C=C(C)O)OC1(O)O,1
[3*]OC1=CC(C)(C)C(=O)C#C1,1
[7*]C1C#CC(=O)C(C)(C)O1,1
CC1(C)OC(=C=C(O)O)C#CC1=O,1
[3*]OC1=CC(C)(O)C(=O)C#C1,1
C=C(O)OC1=CC(C)(O)C(=O)C#C1,1
CC1(O)C=C(CC(=O)O)C#CC1=O,1
CC1(O)C=C(C=C(O)O)C#CC1=O,1
C=C=C=C1C(=C=C(O)O)CC1(O)O,1
[7*]C1C(=C=C(O)O)CC1(O)O,1
C=C=C=C1C(=C=C(C)O)OC1(O)O,1
[7*]C1C(=C=C(C)O)OC1(O)O,1
[3*]OC1=CC(C)(C)C1=C=C=O,1
[7*]C1OC(C)(C)C1=C=C=O,1
C=C(C)OC1=CC(O)(O)C(=O)C#C1,1
CC(=O)CC1=CC(O)(O)C(=O)C#C1,1
C=C(O)CC1=CC(O)(O)C(=O)C#C1,1
[7*]CC1=CC(O)(O)C(=O)C#C1,1
CC(O)=C=C1C#CC(=O)C(O)(O)C1,1
[7*]C1C#CC(=O)C(O)(O)O1,1
CC(C)=C=C1C#CC(=O)C(O)(O)O1,1
[3*]OC1=CC(C)(O)C1=C=C=C,1
[3*]OC1=CC(C)(O)C1[7*],1
[7*]C1OC(C)(O)C1=C=C=C,1
CC1(O)CC(=C=C(O)O)C1=C=C=O,1
CC(O)=C=C1OC(C)(O)C1=C=C=O,1
C=C(C)OC1=CC(O)(O)C1=C=C=O,1
CC(=O)CC1=CC(O)(O)C1=C=C=O,1
C=C(O)CC1=CC(O)(O)C1=C=C=O,1
[7*]CC1=CC(O)(O)C1=C=C=O,1
CC(O)=C=C1CC(O)(O)C1=C=C=O,1
[7*]C1OC(O)(O)C1=C=C=O,1
C=C=C=C1C(OC(=C)O)=CC1(O)O,1
[7*]C1C(OC(=C)O)=CC1(O)O,1
C=C=C=C1C(CC(=O)O)=CC1(O)O,1
[7*]C1C(CC(=O)O)=CC1(O)O,1
C=C=C=C1C(C=C(O)O)=CC1(O)O,1
[7*]C1C(C=C(O)O)=CC1(O)O,1
[7*]C1CC(O)(O)C1=C=C=C,1
[7*]C1CC(O)(O)C1[7*],1
[15*]C1C(=C=CC#C)OC1(C)O,1
C=C=C=C=C1OC(C)(O)C1=C(O)O,1
C#CC=C=C1OC(C)(O)C1=C(O)O,1
[15*]C1C(C#CC#C)OC1(C)O,1
C#CC#CC1OC(C)(O)C1=C(O)O,1
[15*]C1C(C=C=C=C)=CC1(O)O,1
[7*]CC1=CC(O)(O)C1[15*],1
[15*]C1C(C#CC=C)=CC1(O)O,1
C=C=C=CC1=CC(O)(O)C1=C(O)O,1
[7*]CC1=CC(O)(O)C1=C(O)O,1
CC1(C)OC(=C=C(O)O)C1=C=C=O,1
[3*]OC1=CC(C)(O)C1=C=C=O,1
C=C(O)OC1=CC(C)(O)C1=C=C=O,1
CC1(O)C=C(CC(=O)O)C1=C=C=O,1
CC1(O)C=C(C=C(O)O)C1=C=C=O,1
[7*]C1CC(C)(O)C1=C=C=O,1
C#CC#CC1=C(C(O)O)C(O)(O)C1,1
[15*]C1C(=C=C=C=C)CC1(O)O,1
[15*]C1C(=C=CC#C)CC1(O)O,1
C=C=C=C=C1CC(O)(O)C1=C(O)O,1
C#CC=C=C1CC(O)(O)C1=C(O)O,1
[15*]C1C(C#CC#C)CC1(O)O,1
C#CC#CC1CC(O)(O)C1=C(O)O,1
C=C=C=CC1=C(C(C)=O)C(O)(O)O1,1
[7*]CC1=C(C(C)=O)C(O)(O)O1,1
C=CC#CC1=C(C(C)=O)C(O)(O)O1,1
CC(C)=C=C1OC(O)(O)C1=C=C=O,1
C=C=C=CC1=C(C(=O)O)C(C)(O)O1,1
[7*]CC1=C(C(=O)O)C(C)(O)O1,1
C=CC#CC1=C(C(=O)O)C(C)(O)O1,1
C#CC#CC1=C(C(O)O)C(C)(O)O1,1
[15*]C1C(=C=C=C=C)OC1(C)O,1
[15*]C1C(=C=CC#C)OC1(O)O,1
C=C=C=C=C1OC(O)(O)C1C(=C)O,1
C#CC=C=C1OC(O)(O)C1C(=C)O,1
[7*]C1C(=C=C=C=C)OC1(O)O,1
[7*]C1C(=C=CC#C)OC1(O)O,1
[15*]C1C(C#CC#C)OC1(O)O,1
C#CC#CC1OC(O)(O)C1C(=C)O,1
[7*]C1C(C#CC#C)OC1(O)O,1
CC1(C)OC(C=C=C=O)=C1C(=O)O,1
CC1(C)OC(C#CC=O)=C1C(=O)O,1
[15*]C1C(=C=C=C=O)OC1(C)C,1
C=CC#CC1=CC(O)(O)C1=C(O)O,1
[15*]C1C(C#CC#C)=CC1(O)O,1
C=C=C=CC1=C(C(=O)O)C(O)(O)C1,1
[7*]CC1=C(C(=O)O)C(O)(O)C1,1
C=CC#CC1=C(C(=O)O)C(O)(O)C1,1
CC1(O)CC(C=C=C=O)=C1C(=O)O,1
CC1(O)CC(C#CC=O)=C1C(=O)O,1
[15*]C1C(=C=C=C=O)CC1(C)O,1
CC1(O)CC(=C=C=C=O)C1=C(O)O,1
CC(=O)C1=C(C=C=C=O)OC1(C)O,1
CC(=O)C1=C(C#CC=O)OC1(C)O,1
C=C(O)C1=C(C=C=C=O)OC1(C)O,1
C=C(O)C1=C(C#CC=O)OC1(C)O,1
[15*]C1C(=C=C=C=O)OC1(C)O,1
C=C(O)C1C(=C=C=C=O)OC1(C)O,1
[7*]C1C(=C=C=C=O)OC1(C)O,1
C=C=C=CC1=C(C(=C)O)C(O)(O)O1,1
[7*]CC1=C(C(=C)O)C(O)(O)O1,1
C=CC#CC1=C(C(=C)O)C(O)(O)O1,1
C#CC#CC1=C(C(C)O)C(O)(O)O1,1
[15*]C1C(=C=C=C=C)OC1(O)O,1
[7*]C1C(C#CC=O)=CC1(O)O,1
CC(=O)C1=C(C=C=C=O)CC1(O)O,1
CC(=O)C1=C(C#CC=O)CC1(O)O,1
C=C(O)C1=C(C=C=C=O)CC1(O)O,1
C=C(O)C1=C(C#CC=O)CC1(O)O,1
[15*]C1C(=C=C=C=O)CC1(O)O,1
C=C(O)C1C(=C=C=C=O)CC1(O)O,1
[7*]C1C(=C=C=C=O)CC1(O)O,1
C=C(C)C1=C(C=C=C=O)OC1(O)O,1
C=C(C)C1=C(C#CC=O)OC1(O)O,1
C=C(C)C1C(=C=C=C=O)OC1(O)O,1
CC1(C)OC(=C=C=C=O)C1=C(O)O,1
[15*]C1C(C=C=C=O)=CC1(C)O,1
[15*]C1C(C#CC=O)=CC1(C)O,1
CC1(O)C=C(C=C=C=O)C1=C(O)O,1
CC1(O)C=C(C#CC=O)C1=C(O)O,1
[7*]CC1=CC(C)(O)OC(=O)O1,1
C=CC#CC1=CC(C)(O)OC(=O)O1,1
C#CC#CC1=CC(C)(O)OC(O)O1,1
C=C=C=C=C1CC(C)(O)OC(=O)O1,1
C#CC=C=C1CC(C)(O)OC(=O)O1,1
C#CC#CC1CC(C)(O)OC(=O)O1,1
C=C=C=C=C1OC(=C)OC(C)(O)O1,1
C#CC=C=C1OC(=C)OC(C)(O)O1,1
C#CC#CC1OC(=C)OC(C)(O)O1,1
C=C=C=C=C1OC(=O)CC(C)(O)O1,1
C#CC=C=C1OC(=O)CC(C)(O)O1,1
[15*]C1C(C=C=C=O)=CC1(O)O,1
[15*]C1C(C#CC=O)=CC1(O)O,1
C=C(O)C1C(C=C=C=O)=CC1(O)O,1
C=C(O)C1C(C#CC=O)=CC1(O)O,1
[7*]C1C(C=C=C=O)=CC1(O)O,1
[7*]CC1=CC(=O)OC(C)(O)O1,1
C=CC#CC1=CC(=O)OC(C)(O)O1,1
C=C=C=CC1=C=C(O)OC(C)(O)O1,1
[7*]CC1=C=C(O)OC(C)(O)O1,1
C=CC#CC1=C=C(O)OC(C)(O)O1,1
C#CC#CC1=CC(O)OC(C)(O)O1,1
C=C=C=C=C1CC(=O)OC(C)(O)O1,1
C#CC=C=C1CC(=O)OC(C)(O)O1,1
C=C=C=C=C1C=C(O)OC(C)(O)O1,1
C#CC=C=C1C=C(O)OC(C)(O)O1,1
C#CC#CC1CC(=O)OC(C)(O)O1,1
[7*]C1C(=C=C=C=O)OC1(O)O,1
C=C=C=C=C1OC(=O)OC(C)(C)O1,1
C#CC=C=C1OC(=O)OC(C)(C)O1,1
C#CC#CC1OC(=O)OC(C)(C)O1,1
C=C=C=CC1=CC(C)(O)OC(=O)O1,1
C=C=C=C=C1CC(O)(O)OC(=C)O1,1
C#CC=C=C1CC(O)(O)OC(=C)O1,1
C#CC#CC1CC(O)(O)OC(=C)O1,1
C=C=C=CC1=CC(O)(O)CC(=O)O1,1
[7*]CC1=CC(O)(O)CC(=O)O1,1
C=CC#CC1=CC(O)(O)CC(=O)O1,1
C=C=C=CC1=CC(O)(O)C=C(O)O1,1
[7*]CC1=CC(O)(O)C=C(O)O1,1
C=CC#CC1=CC(O)(O)C=C(O)O1,1
C#CC#CC1=CC(O)(O)CC(O)O1,1
C=C=C=C=C1CC(O)(O)CC(=O)O1,1
C=C=C=C=C1OC(O)=CC(C)(O)O1,1
C#CC=C=C1OC(O)=CC(C)(O)O1,1
C#CC#CC1OC(=O)CC(C)(O)O1,1
C#CC#CC1OC(O)=CC(C)(O)O1,1
C=C=C=CC1=CC(=O)OC(C)(O)O1,1
C=C=C=CC1=CC(O)(O)OC(=O)C1,1
[7*]CC1=CC(O)(O)OC(=O)C1,1
C=CC#CC1=CC(O)(O)OC(=O)C1,1
C=C=C=CC1=CC(O)(O)OC(O)=C1,1
[7*]CC1=CC(O)(O)OC(O)=C1,1
C=CC#CC1=CC(O)(O)OC(O)=C1,1
C#CC#CC1=CC(O)(O)OC(O)C1,1
C=C=C=CC1=CC(=O)OC(O)(O)C1,1
[7*]CC1=CC(=O)OC(O)(O)C1,1
C=CC#CC1=CC(=O)OC(O)(O)C1,1
C=C=C=CC1=C=C(O)OC(O)(O)C1,1
C#CC#CC1C=C(O)OC(C)(O)O1,1
C=C=C=CC1=CC(O)(O)OC(=C)O1,1
[7*]CC1=CC(O)(O)OC(=C)O1,1
C=CC#CC1=CC(O)(O)OC(=C)O1,1
C#CC#CC1=CC(O)(O)OC(C)O1,1
C=C=C=C=C1C=C(O)OC(O)(O)C1,1
C#CC=C=C1C=C(O)OC(O)(O)C1,1
C#CC#CC1CC(=O)OC(O)(O)C1,1
C#CC#CC1C=C(O)OC(O)(O)C1,1
C=C=C=C=C1OC(=C)CC(O)(O)O1,1
C#CC=C=C1OC(=C)CC(O)(O)O1,1
C=C=C=C=C1OC(C)=CC(O)(O)O1,1
C#CC=C=C1OC(C)=CC(O)(O)O1,1
C#CC#CC1OC(=C)CC(O)(O)O1,1
C#CC#CC1OC(C)=CC(O)(O)O1,1
C=C=C=CC1=CC(=C)OC(O)(O)O1,1
C#CC=C=C1CC(O)(O)CC(=O)O1,1
C=C=C=C=C1CC(O)(O)C=C(O)O1,1
C#CC=C=C1CC(O)(O)C=C(O)O1,1
C#CC#CC1CC(O)(O)CC(=O)O1,1
C#CC#CC1CC(O)(O)C=C(O)O1,1
C#CC#CC1=CC(C)OC(O)(O)O1,1
C=C=C=C=C1CC(=C)OC(O)(O)O1,1
C#CC=C=C1CC(=C)OC(O)(O)O1,1
C=C=C=C=C1C=C(C)OC(O)(O)O1,1
C#CC=C=C1C=C(C)OC(O)(O)O1,1
C#CC#CC1CC(=C)OC(O)(O)O1,1
C#CC#CC1C=C(C)OC(O)(O)O1,1
C=C=C=CC1=CC(=O)CC(O)(O)O1,1
[7*]CC1=CC(=O)CC(O)(O)O1,1
C=CC#CC1=CC(=O)CC(O)(O)O1,1
C=C=C=CC1=CC(O)=CC(O)(O)O1,1
[7*]CC1=C=C(O)OC(O)(O)C1,1
C=CC#CC1=C=C(O)OC(O)(O)C1,1
C#CC#CC1=CC(O)OC(O)(O)C1,1
C=C=C=C=C1CC(=O)OC(O)(O)C1,1
C#CC=C=C1CC(=O)OC(O)(O)C1,1
C#CC#CC1=CC(O)CC(O)(O)O1,1
C=C=C=C=C1CC(=O)CC(O)(O)O1,1
C#CC=C=C1CC(=O)CC(O)(O)O1,1
C=C=C=C=C1CC(O)=CC(O)(O)O1,1
C#CC=C=C1CC(O)=CC(O)(O)O1,1
C=C=C=C=C1C=C(O)CC(O)(O)O1,1
C#CC=C=C1C=C(O)CC(O)(O)O1,1
C#CC#CC1CC(=O)CC(O)(O)O1,1
C#CC#CC1CC(O)=CC(O)(O)O1,1
C#CC#CC1C=C(O)CC(O)(O)O1,1
CC1(C)C=C(C=C=C=O)OC(=O)O1,1
[7*]CC1=CC(=C)OC(O)(O)O1,1
C=CC#CC1=CC(=C)OC(O)(O)O1,1
C=C=C=CC1=C=C(C)OC(O)(O)O1,1
[7*]CC1=C=C(C)OC(O)(O)O1,1
C=CC#CC1=C=C(C)OC(O)(O)O1,1
CC1(C)OC(=O)C=C(C=C=C=O)O1,1
CC1(C)OC(=O)C=C(C#CC=O)O1,1
CC1(C)OC(O)=C=C(C=C=C=O)O1,1
CC1(C)OC(O)=C=C(C#CC=O)O1,1
CC1(C)OC(=O)CC(=C=C=C=O)O1,1
CC1(C)OC(=C=C=C=O)C=C(O)O1,1
C=C1OC(C=C=C=O)=CC(C)(O)O1,1
C=C1OC(C#CC=O)=CC(C)(O)O1,1
C=C1OC(=C=C=C=O)CC(C)(O)O1,1
CC1(O)C=C(C=C=C=O)OC(=O)C1,1
CC1(O)C=C(C#CC=O)OC(=O)C1,1
[7*]CC1=CC(O)=CC(O)(O)O1,1
C=CC#CC1=CC(O)=CC(O)(O)O1,1
C=C=C=CC1=C=C(O)CC(O)(O)O1,1
[7*]CC1=C=C(O)CC(O)(O)O1,1
C=CC#CC1=C=C(O)CC(O)(O)O1,1
CC1(O)C=C(C#CC=O)CC(=O)O1,1
CC1(O)C=C(C=C=C=O)C=C(O)O1,1
CC1(O)C=C(C#CC=O)C=C(O)O1,1
CC1(O)CC(C=C=C=O)=CC(=O)O1,1
CC1(O)CC(C#CC=O)=CC(=O)O1,1
CC1(O)CC(C=C=C=O)=C=C(O)O1,1
CC1(O)CC(C#CC=O)=C=C(O)O1,1
CC1(O)CC(=C=C=C=O)CC(=O)O1,1
CC1(O)CC(=C=C=C=O)C=C(O)O1,1
C=C1CC(C)(O)OC(=C=C=C=O)O1,1
CC1=CC(C)(O)OC(=C=C=C=O)O1,1
CC1(C)C=C(C#CC=O)OC(=O)O1,1
CC1(C)CC(=C=C=C=O)OC(=O)O1,1
C=C1OC(=C=C=C=O)OC(C)(C)O1,1
CC1(C)CC(=O)OC(=C=C=C=O)O1,1
CC1(C)C=C(O)OC(=C=C=C=O)O1,1
CC1=CC(=C=C=C=O)OC(C)(O)O1,1
CC1(O)CC(=O)C=C(C=C=C=O)O1,1
CC1(O)CC(=O)C=C(C#CC=O)O1,1
CC1(O)C=C(O)C=C(C=C=C=O)O1,1
CC1(O)C=C(O)C=C(C#CC=O)O1,1
CC1(O)CC(O)=C=C(C=C=C=O)O1,1
CC1(O)CC(O)=C=C(C#CC=O)O1,1
CC1(O)CC(=O)CC(=C=C=C=O)O1,1
CC1(O)C=C(O)CC(=C=C=C=O)O1,1
CC1(O)CC(O)=CC(=C=C=C=O)O1,1
C=C1CC(O)(O)C=C(C=C=C=O)O1,1
CC1(O)C=C(O)OC(C=C=C=O)=C1,1
CC1(O)C=C(O)OC(C#CC=O)=C1,1
CC1(O)CC(=O)OC(=C=C=C=O)C1,1
CC1(O)C=C(O)OC(=C=C=C=O)C1,1
CC1(O)C=C(C=C=C=O)CC(=O)O1,1
C=C1CC(C=C=C=O)=CC(O)(O)O1,1
C=C1CC(C#CC=O)=CC(O)(O)O1,1
CC1=CC(C=C=C=O)=CC(O)(O)O1,1
CC1=CC(C#CC=O)=CC(O)(O)O1,1
C=C1C=C(C=C=C=O)CC(O)(O)O1,1
C=C1C=C(C#CC=O)CC(O)(O)O1,1
CC1=C=C(C=C=C=O)CC(O)(O)O1,1
CC1=C=C(C#CC=O)CC(O)(O)O1,1
C=C1CC(=C=C=C=O)CC(O)(O)O1,1
CC1=CC(=C=C=C=O)CC(O)(O)O1,1
O=C=C=CC1=CC(O)(O)CC(=O)C1,1
C=C1C=C(C=C=C=O)OC(C)(O)O1,1
C=C1C=C(C#CC=O)OC(C)(O)O1,1
